PLAYER_NAME,SEASON,AGE,GAMES_PLAYED,GAMES_STARTED,MINUTES_PLAYED,POINTS_SCORED,HEIGHT,WEIGHT,POSITION,DAYS_OUT_NEXT
Reggie Bullock,2018-19,28.0,44,44.0,1355,534,78,205.0,Guard-Forward,2.0
Reggie Bullock,2018-19,28.0,44,44.0,1355,534,78,205.0,Guard-Forward,3.0
Reggie Bullock,2018-19,28.0,44,44.0,1355,534,78,205.0,Guard-Forward,2.0
Reggie Bullock,2018-19,28.0,19,16.0,524,177,78,205.0,Guard-Forward,10.0
Reggie Bullock,2018-19,28.0,19,16.0,524,177,78,205.0,Guard-Forward,2.0
Reggie Bullock,2018-19,28.0,19,16.0,524,177,78,205.0,Guard-Forward,3.0
Reggie Bullock,2018-19,28.0,19,16.0,524,177,78,205.0,Guard-Forward,2.0
Reggie Bullock,2018-19,28.0,63,60.0,1879,711,78,205.0,Guard-Forward,10.0
Reggie Bullock,2018-19,28.0,63,60.0,1879,711,78,205.0,Guard-Forward,2.0
Reggie Bullock,2018-19,28.0,63,60.0,1879,711,78,205.0,Guard-Forward,3.0
Reggie Bullock,2018-19,28.0,63,60.0,1879,711,78,205.0,Guard-Forward,70.0
Reggie Bullock,2019-20,29.0,29,19.0,684,234,78,205.0,Guard-Forward,2.0
Reggie Bullock,2019-20,29.0,29,19.0,684,234,78,205.0,Guard-Forward,4.0
Reggie Bullock,2019-20,29.0,29,19.0,684,234,78,205.0,Guard-Forward,4.0
Reggie Bullock,2020-21,30.0,65,64.0,1949,709,78,205.0,Guard-Forward,7.0
Reggie Bullock,2020-21,30.0,65,64.0,1949,709,78,205.0,Guard-Forward,4.0
Reggie Bullock,2020-21,30.0,65,64.0,1949,709,78,205.0,Guard-Forward,3.0
Reggie Bullock,2021-22,31.0,68,37.0,1902,583,78,205.0,Guard-Forward,13.0
Reggie Bullock,2021-22,31.0,68,37.0,1902,583,78,205.0,Guard-Forward,2.0
Reggie Bullock,2021-22,31.0,68,37.0,1902,583,78,205.0,Guard-Forward,10.0
Reggie Bullock,2021-22,31.0,68,37.0,1902,583,78,205.0,Guard-Forward,2.0
Reggie Bullock,2022-23,32.0,78,55.0,2365,561,78,205.0,Guard-Forward,2.0
Reggie Evans,2002-03,23.0,67,60.0,1365,212,80,245.0,Center-Forward,1.0
Reggie Evans,2005-06,26.0,41,23.0,788,242,80,245.0,Center-Forward,1.0
Reggie Evans,2005-06,26.0,26,2.0,605,135,80,245.0,Center-Forward,1.0
Reggie Evans,2005-06,26.0,67,25.0,1393,377,80,245.0,Center-Forward,4.0
Reggie Evans,2006-07,27.0,66,11.0,1127,325,80,245.0,Center-Forward,1.0
Reggie Evans,2007-08,28.0,81,61.0,1879,425,80,245.0,Center-Forward,2.0
Reggie Evans,2008-09,29.0,79,7.0,1137,262,80,245.0,Center-Forward,105.0
Reggie Evans,2009-10,30.0,28,1.0,311,95,80,245.0,Center-Forward,98.0
Reggie Evans,2010-11,31.0,30,18.0,798,132,80,245.0,Center-Forward,4.0
Reggie Evans,2010-11,31.0,30,18.0,798,132,80,245.0,Center-Forward,3.0
Reggie Evans,2012-13,33.0,80,56.0,1967,363,80,245.0,Center-Forward,3.0
Reggie Evans,2014-15,35.0,47,7.0,764,176,80,245.0,Center-Forward,8.0
Reggie Evans,2014-15,35.0,47,7.0,764,176,80,245.0,Center-Forward,5.0
Reggie Hearn,2017-18,26.0,3,0.0,7,3,77,210.0,Guard,23.0
Reggie Hearn,2017-18,26.0,3,0.0,7,3,77,210.0,Guard,24.0
Reggie Jordan,1996-97,29.0,9,0.0,100,20,76,195.0,Guard,28.0
Reggie Jordan,1996-97,29.0,9,0.0,100,20,76,195.0,Guard,7.0
Reggie Jordan,1996-97,29.0,9,0.0,100,20,76,195.0,Guard,25.0
Reggie Jordan,1996-97,29.0,10,0.0,29,20,76,195.0,Guard,28.0
Reggie Jordan,1996-97,29.0,10,0.0,29,20,76,195.0,Guard,7.0
Reggie Jordan,1996-97,29.0,10,0.0,29,20,76,195.0,Guard,25.0
Reggie Jordan,1996-97,29.0,19,0.0,129,40,76,195.0,Guard,28.0
Reggie Jordan,1996-97,29.0,19,0.0,129,40,76,195.0,Guard,7.0
Reggie Jordan,1996-97,29.0,19,0.0,129,40,76,195.0,Guard,20.0
Reggie Jordan,1998-99,31.0,27,1.0,296,51,76,195.0,Guard,14.0
Reggie Jordan,1998-99,31.0,27,1.0,296,51,76,195.0,Guard,17.0
Reggie Jordan,1999-00,32.0,36,0.0,243,41,76,195.0,Guard,12.0
Reggie Miller,1995-96,30.0,76,76.0,2621,1606,79,195.0,Guard,29.0
Reggie Miller,2002-03,37.0,70,70.0,2117,882,79,195.0,Guard,32.0
Reggie Perry,2020-21,21.0,26,0.0,211,78,80,250.0,Forward-Center,2.0
Reggie Perry,2020-21,21.0,26,0.0,211,78,80,250.0,Forward-Center,8.0
Reggie Perry,2021-22,22.0,1,0.0,10,2,80,250.0,Forward-Center,8.0
Reggie Perry,2021-22,22.0,9,1.0,177,90,80,250.0,Forward-Center,8.0
Reggie Slater,1994-95,24.0,25,0.0,236,120,79,255.0,Forward,18.0
Renaldo Balkman,2007-08,23.0,65,0.0,952,224,80,225.0,Forward,4.0
Renaldo Balkman,2007-08,23.0,65,0.0,952,224,80,225.0,Forward,2.0
Renaldo Balkman,2009-10,25.0,13,1.0,91,14,80,225.0,Forward,9.0
Renaldo Balkman,2009-10,25.0,13,1.0,91,14,80,225.0,Forward,22.0
Renaldo Balkman,2009-10,25.0,13,1.0,91,14,80,225.0,Forward,13.0
Renaldo Balkman,2009-10,25.0,13,1.0,91,14,80,225.0,Forward,5.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,3.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,1.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,4.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,10.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,3.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,5,0.0,44,13,80,225.0,Forward,5.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,3.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,1.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,4.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,10.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,3.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,3,0.0,18,3,80,225.0,Forward,5.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,3.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,1.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,4.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,10.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,3.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,2.0
Renaldo Balkman,2010-11,26.0,8,0.0,63,16,80,225.0,Forward,2.0
Rex Chapman,1990-91,23.0,70,68.0,2100,1102,76,185.0,Guard,17.0
Rex Chapman,1994-95,27.0,45,29.0,1468,731,76,185.0,Guard,10.0
Rex Chapman,1994-95,27.0,45,29.0,1468,731,76,185.0,Guard,56.0
Rex Chapman,1995-96,28.0,56,50.0,1865,786,76,185.0,Guard,30.0
Rex Chapman,1996-97,29.0,65,33.0,1836,898,76,185.0,Guard,10.0
Rex Walters,1996-97,27.0,59,16.0,1042,402,76,190.0,Guard,10.0
Rex Walters,1997-98,28.0,19,0.0,127,42,76,190.0,Guard,10.0
Rex Walters,1997-98,28.0,19,0.0,108,38,76,190.0,Guard,10.0
Rex Walters,1997-98,28.0,38,0.0,235,80,76,190.0,Guard,11.0
Rex Walters,1998-99,29.0,33,13.0,506,101,76,190.0,Guard,3.0
Rich King,1994-95,26.0,2,0.0,6,0,86,260.0,Center,183.0
Richard Dumas,1995-96,27.0,39,14.0,739,241,79,225.0,Forward,13.0
Richard Hamilton,1999-00,22.0,71,12.0,1373,639,79,193.0,Guard,35.0
Richard Hamilton,2001-02,24.0,63,57.0,2200,1260,79,193.0,Guard,2.0
Richard Hamilton,2005-06,28.0,80,80.0,2825,1609,79,193.0,Guard,2.0
Richard Hamilton,2005-06,28.0,80,80.0,2825,1609,79,193.0,Guard,5.0
Richard Hamilton,2006-07,29.0,75,75.0,2763,1485,79,193.0,Guard,7.0
Richard Hamilton,2006-07,29.0,75,75.0,2763,1485,79,193.0,Guard,3.0
Richard Hamilton,2007-08,30.0,72,72.0,2424,1244,79,193.0,Guard,10.0
Richard Hamilton,2007-08,30.0,72,72.0,2424,1244,79,193.0,Guard,17.0
Richard Hamilton,2008-09,31.0,67,51.0,2279,1225,79,193.0,Guard,43.0
Richard Hamilton,2009-10,32.0,46,46.0,1552,831,79,193.0,Guard,6.0
Richard Hamilton,2009-10,32.0,46,46.0,1552,831,79,193.0,Guard,7.0
Richard Hamilton,2010-11,33.0,55,39.0,1498,777,79,193.0,Guard,16.0
Richard Hamilton,2010-11,33.0,55,39.0,1498,777,79,193.0,Guard,1.0
Richard Hamilton,2011-12,34.0,28,28.0,697,326,79,193.0,Guard,12.0
Richard Hamilton,2011-12,34.0,28,28.0,697,326,79,193.0,Guard,19.0
Richard Hamilton,2011-12,34.0,28,28.0,697,326,79,193.0,Guard,25.0
Richard Hamilton,2012-13,35.0,50,45.0,1088,490,79,193.0,Guard,37.0
Richard Jefferson,2004-05,25.0,33,33.0,1356,733,79,233.0,Forward,6.0
Richard Jefferson,2005-06,26.0,78,78.0,3059,1521,79,233.0,Forward,46.0
Richard Jefferson,2006-07,27.0,55,53.0,1956,897,79,233.0,Forward,2.0
Richard Jefferson,2009-10,30.0,81,70.0,2520,994,79,233.0,Forward,1.0
Richard Jefferson,2011-12,32.0,41,41.0,1168,379,79,233.0,Forward,1.0
Richard Jefferson,2011-12,32.0,22,3.0,580,199,79,233.0,Forward,1.0
Richard Jefferson,2011-12,32.0,63,44.0,1748,578,79,233.0,Forward,2.0
Richard Jefferson,2014-15,35.0,74,18.0,1244,432,79,233.0,Forward,2.0
Richard Jefferson,2017-18,38.0,20,0.0,163,30,79,233.0,Forward,2.0
Richaun Holmes,2015-16,22.0,51,1.0,702,287,81,235.0,Forward,5.0
Richaun Holmes,2015-16,22.0,51,1.0,702,287,81,235.0,Forward,8.0
Richaun Holmes,2016-17,23.0,57,17.0,1193,559,81,235.0,Forward,16.0
Richaun Holmes,2017-18,24.0,48,2.0,746,311,81,235.0,Forward,2.0
Richaun Holmes,2017-18,24.0,48,2.0,746,311,81,235.0,Forward,2.0
Richaun Holmes,2018-19,25.0,70,4.0,1184,572,81,235.0,Forward,7.0
Richaun Holmes,2018-19,25.0,70,4.0,1184,572,81,235.0,Forward,3.0
Richaun Holmes,2018-19,25.0,70,4.0,1184,572,81,235.0,Forward,2.0
Richaun Holmes,2018-19,25.0,70,4.0,1184,572,81,235.0,Forward,60.0
Richaun Holmes,2019-20,26.0,44,38.0,1242,539,81,235.0,Forward,11.0
Richaun Holmes,2020-21,27.0,61,61.0,1781,869,81,235.0,Forward,5.0
Richaun Holmes,2021-22,28.0,45,37.0,1074,468,81,235.0,Forward,13.0
Richaun Holmes,2021-22,28.0,45,37.0,1074,468,81,235.0,Forward,15.0
Richaun Holmes,2021-22,28.0,45,37.0,1074,468,81,235.0,Forward,7.0
Richaun Holmes,2021-22,28.0,45,37.0,1074,468,81,235.0,Forward,3.0
Richaun Holmes,2022-23,29.0,42,1.0,348,130,81,235.0,Forward,3.0
Richie Frahm,2003-04,26.0,54,0.0,467,183,77,202.0,Guard,24.0
Richie Frahm,2003-04,26.0,54,0.0,467,183,77,202.0,Guard,46.0
Richie Frahm,2004-05,27.0,43,0.0,499,164,77,202.0,Guard,8.0
Richie Frahm,2005-06,28.0,25,0.0,225,66,77,202.0,Guard,1.0
Richie Frahm,2005-06,28.0,25,0.0,225,66,77,202.0,Guard,30.0
Richie Frahm,2005-06,28.0,25,0.0,225,66,77,202.0,Guard,3.0
Richie Frahm,2005-06,28.0,25,0.0,225,66,77,202.0,Guard,8.0
Richie Frahm,2005-06,28.0,25,0.0,225,66,77,202.0,Guard,8.0
Richie Frahm,2005-06,28.0,8,0.0,117,42,77,202.0,Guard,1.0
Richie Frahm,2005-06,28.0,8,0.0,117,42,77,202.0,Guard,30.0
Richie Frahm,2005-06,28.0,8,0.0,117,42,77,202.0,Guard,3.0
Richie Frahm,2005-06,28.0,8,0.0,117,42,77,202.0,Guard,8.0
Richie Frahm,2005-06,28.0,8,0.0,117,42,77,202.0,Guard,8.0
Richie Frahm,2005-06,28.0,33,0.0,342,108,77,202.0,Guard,1.0
Richie Frahm,2005-06,28.0,33,0.0,342,108,77,202.0,Guard,30.0
Richie Frahm,2005-06,28.0,33,0.0,342,108,77,202.0,Guard,3.0
Richie Frahm,2005-06,28.0,33,0.0,342,108,77,202.0,Guard,8.0
Rick Brunson,1997-98,26.0,38,10.0,622,162,76,190.0,Guard,20.0
Rick Brunson,1998-99,27.0,17,0.0,95,17,76,190.0,Guard,49.0
Rick Brunson,1999-00,28.0,37,0.0,289,71,76,190.0,Guard,49.0
Rick Brunson,2000-01,29.0,7,0.0,142,26,76,190.0,Guard,35.0
Rick Brunson,2000-01,29.0,7,0.0,142,26,76,190.0,Guard,49.0
Rick Brunson,2000-01,29.0,15,0.0,66,20,76,190.0,Guard,35.0
Rick Brunson,2000-01,29.0,15,0.0,66,20,76,190.0,Guard,49.0
Rick Brunson,2000-01,29.0,22,0.0,208,46,76,190.0,Guard,35.0
Rick Brunson,2000-01,29.0,22,0.0,208,46,76,190.0,Guard,15.0
Rick Brunson,2001-02,30.0,59,2.0,520,125,76,190.0,Guard,84.0
Rick Brunson,2002-03,31.0,17,0.0,196,60,76,190.0,Guard,25.0
Rick Brunson,2002-03,31.0,17,0.0,196,60,76,190.0,Guard,13.0
Rick Brunson,2003-04,32.0,3,0.0,10,4,76,190.0,Guard,13.0
Rick Brunson,2003-04,32.0,37,0.0,402,114,76,190.0,Guard,13.0
Rick Brunson,2003-04,32.0,40,0.0,410,118,76,190.0,Guard,71.0
Rick Brunson,2005-06,34.0,4,0.0,31,10,76,190.0,Guard,24.0
Rick Brunson,2005-06,34.0,4,0.0,31,10,76,190.0,Guard,2.0
Rick Brunson,2005-06,34.0,4,0.0,31,10,76,190.0,Guard,71.0
Rick Brunson,2005-06,34.0,23,0.0,215,44,76,190.0,Guard,24.0
Rick Brunson,2005-06,34.0,23,0.0,215,44,76,190.0,Guard,2.0
Rick Brunson,2005-06,34.0,23,0.0,215,44,76,190.0,Guard,71.0
Rick Brunson,2005-06,34.0,27,0.0,247,54,76,190.0,Guard,24.0
Rick Brunson,2005-06,34.0,27,0.0,247,54,76,190.0,Guard,2.0
Rick Fox,1994-95,25.0,53,7.0,1039,464,79,235.0,Forward,89.0
Rick Mahorn,1994-95,36.0,58,7.0,630,198,82,260.0,Forward,46.0
Rick Mahorn,1995-96,37.0,50,0.0,450,120,82,260.0,Forward,105.0
Rick Mahorn,1996-97,38.0,22,7.0,217,56,82,260.0,Forward,24.0
Rick Mahorn,1997-98,39.0,59,0.0,707,141,82,260.0,Forward,17.0
Ricky Davis,1999-00,20.0,48,4.0,570,227,79,195.0,Guard,128.0
Ricky Davis,2000-01,21.0,7,0.0,70,32,79,195.0,Guard,2.0
Ricky Davis,2008-09,29.0,36,9.0,785,232,79,195.0,Guard,39.0
Ricky Davis,2008-09,29.0,36,9.0,785,232,79,195.0,Guard,2.0
Ricky Davis,2009-10,30.0,36,2.0,499,158,79,195.0,Guard,5.0
Ricky Davis,2009-10,30.0,36,2.0,499,158,79,195.0,Guard,6.0
Ricky Ledo,2013-14,21.0,11,0.0,33,19,79,195.0,Guard,7.0
Ricky Ledo,2013-14,21.0,11,0.0,33,19,79,195.0,Guard,29.0
Ricky Ledo,2014-15,22.0,5,0.0,11,1,79,195.0,Guard,15.0
Ricky Ledo,2014-15,22.0,5,0.0,11,1,79,195.0,Guard,4.0
Ricky Ledo,2014-15,22.0,5,0.0,11,1,79,195.0,Guard,34.0
Ricky Ledo,2014-15,22.0,5,0.0,11,1,79,195.0,Guard,29.0
Ricky Ledo,2014-15,22.0,12,0.0,233,89,79,195.0,Guard,15.0
Ricky Ledo,2014-15,22.0,12,0.0,233,89,79,195.0,Guard,4.0
Ricky Ledo,2014-15,22.0,12,0.0,233,89,79,195.0,Guard,34.0
Ricky Ledo,2014-15,22.0,12,0.0,233,89,79,195.0,Guard,29.0
Ricky Ledo,2014-15,22.0,17,0.0,244,90,79,195.0,Guard,15.0
Ricky Ledo,2014-15,22.0,17,0.0,244,90,79,195.0,Guard,4.0
Ricky Ledo,2014-15,22.0,17,0.0,244,90,79,195.0,Guard,34.0
Ricky Pierce,1984-85,25.0,44,3.0,882,433,76,215.0,Guard,56.0
Ricky Pierce,1994-95,35.0,27,6.0,673,338,76,215.0,Guard,211.0
Ricky Pierce,1994-95,35.0,27,6.0,673,338,76,215.0,Guard,39.0
Ricky Pierce,1996-97,37.0,33,10.0,601,335,76,215.0,Guard,39.0
Ricky Pierce,1996-97,37.0,27,17.0,653,324,76,215.0,Guard,39.0
Ricky Rubio,2012-13,22.0,57,47.0,1691,608,74,190.0,Guard,82.0
Ricky Rubio,2014-15,24.0,22,22.0,692,226,74,190.0,Guard,5.0
Ricky Rubio,2015-16,25.0,76,76.0,2323,766,74,190.0,Guard,2.0
Ricky Rubio,2015-16,25.0,76,76.0,2323,766,74,190.0,Guard,11.0
Ricky Rubio,2016-17,26.0,75,75.0,2469,836,74,190.0,Guard,2.0
Ricky Rubio,2016-17,26.0,75,75.0,2469,836,74,190.0,Guard,12.0
Ricky Rubio,2017-18,27.0,77,77.0,2254,1008,74,190.0,Guard,3.0
Ricky Rubio,2018-19,28.0,68,67.0,1899,864,74,190.0,Guard,13.0
Ricky Rubio,2018-19,28.0,68,67.0,1899,864,74,190.0,Guard,2.0
Ricky Rubio,2018-19,28.0,68,67.0,1899,864,74,190.0,Guard,5.0
Ricky Rubio,2018-19,28.0,68,67.0,1899,864,74,190.0,Guard,2.0
Ricky Rubio,2018-19,28.0,68,67.0,1899,864,74,190.0,Guard,7.0
Ricky Rubio,2018-19,28.0,68,67.0,1899,864,74,190.0,Guard,2.0
Ricky Rubio,2019-20,29.0,65,65.0,2016,847,74,190.0,Guard,2.0
Ricky Rubio,2019-20,29.0,65,65.0,2016,847,74,190.0,Guard,1.0
Ricky Rubio,2019-20,29.0,65,65.0,2016,847,74,190.0,Guard,4.0
Ricky Rubio,2020-21,30.0,68,51.0,1772,582,74,190.0,Guard,85.0
Rik Smits,1990-91,24.0,76,38.0,1690,828,88,265.0,Center,30.0
Rik Smits,1995-96,29.0,63,63.0,1901,1164,88,265.0,Center,68.0
Robbie Hummel,2013-14,25.0,53,5.0,655,181,81,219.0,Forward,8.0
Robbie Hummel,2013-14,25.0,53,5.0,655,181,81,219.0,Forward,30.0
Robbie Hummel,2014-15,26.0,45,4.0,742,198,81,219.0,Forward,27.0
Robert Archibald,2002-03,23.0,12,0.0,72,19,83,250.0,Forward,45.0
Robert Archibald,2002-03,23.0,12,0.0,72,19,83,250.0,Forward,45.0
Robert Archibald,2002-03,23.0,12,0.0,72,19,83,250.0,Forward,32.0
Robert Archibald,2003-04,24.0,1,0.0,6,1,83,250.0,Forward,17.0
Robert Archibald,2003-04,24.0,1,0.0,6,1,83,250.0,Forward,32.0
Robert Archibald,2003-04,24.0,1,0.0,4,2,83,250.0,Forward,17.0
Robert Archibald,2003-04,24.0,1,0.0,4,2,83,250.0,Forward,32.0
Robert Archibald,2003-04,24.0,30,3.0,246,29,83,250.0,Forward,17.0
Robert Archibald,2003-04,24.0,30,3.0,246,29,83,250.0,Forward,32.0
Robert Archibald,2003-04,24.0,32,3.0,256,32,83,250.0,Forward,17.0
Robert Covington,2013-14,23.0,7,0.0,34,16,79,209.0,Forward,2.0
Robert Covington,2013-14,23.0,7,0.0,34,16,79,209.0,Forward,51.0
Robert Covington,2013-14,23.0,7,0.0,34,16,79,209.0,Forward,2.0
Robert Covington,2013-14,23.0,7,0.0,34,16,79,209.0,Forward,5.0
Robert Covington,2017-18,27.0,80,80.0,2531,1009,79,209.0,Forward,4.0
Robert Covington,2018-19,28.0,13,13.0,440,147,79,209.0,Forward,2.0
Robert Covington,2018-19,28.0,13,13.0,440,147,79,209.0,Forward,4.0
Robert Covington,2018-19,28.0,22,22.0,763,318,79,209.0,Forward,2.0
Robert Covington,2018-19,28.0,22,22.0,763,318,79,209.0,Forward,4.0
Robert Covington,2018-19,28.0,35,35.0,1203,465,79,209.0,Forward,2.0
Robert Covington,2018-19,28.0,35,35.0,1203,465,79,209.0,Forward,1.0
Robert Covington,2020-21,30.0,70,70.0,2243,593,79,209.0,Forward,8.0
Robert Covington,2021-22,31.0,48,40.0,1431,365,79,209.0,Forward,2.0
Robert Covington,2021-22,31.0,48,40.0,1431,365,79,209.0,Forward,8.0
Robert Covington,2021-22,31.0,23,2.0,509,239,79,209.0,Forward,2.0
Robert Covington,2021-22,31.0,23,2.0,509,239,79,209.0,Forward,8.0
Robert Covington,2021-22,31.0,71,42.0,1940,604,79,209.0,Forward,2.0
Robert Covington,2021-22,31.0,71,42.0,1940,604,79,209.0,Forward,7.0
Robert Horry,1994-95,24.0,64,61.0,2074,652,82,240.0,Forward-Center,21.0
Robert Horry,1994-95,24.0,64,61.0,2074,652,82,240.0,Forward-Center,2.0
Robert Horry,1995-96,25.0,71,71.0,2634,853,82,240.0,Forward-Center,43.0
Robert Horry,1996-97,26.0,32,15.0,717,220,82,240.0,Forward-Center,43.0
Robert Horry,1996-97,26.0,22,14.0,678,203,82,240.0,Forward-Center,43.0
Robert Horry,1996-97,26.0,54,29.0,1395,423,82,240.0,Forward-Center,11.0
Robert Horry,1999-00,29.0,76,0.0,1685,436,82,240.0,Forward-Center,8.0
Robert Horry,2005-06,35.0,63,3.0,1182,321,82,240.0,Forward-Center,2.0
Robert Horry,2005-06,35.0,63,3.0,1182,321,82,240.0,Forward-Center,17.0
Robert Horry,2005-06,35.0,63,3.0,1182,321,82,240.0,Forward-Center,2.0
Robert Horry,2005-06,35.0,63,3.0,1182,321,82,240.0,Forward-Center,2.0
Robert Horry,2005-06,35.0,63,3.0,1182,321,82,240.0,Forward-Center,2.0
Robert Horry,2006-07,36.0,68,8.0,1124,268,82,240.0,Forward-Center,2.0
Robert Horry,2006-07,36.0,68,8.0,1124,268,82,240.0,Forward-Center,3.0
Robert Horry,2006-07,36.0,68,8.0,1124,268,82,240.0,Forward-Center,2.0
Robert Horry,2006-07,36.0,68,8.0,1124,268,82,240.0,Forward-Center,4.0
Robert Horry,2006-07,36.0,68,8.0,1124,268,82,240.0,Forward-Center,10.0
Robert Horry,2006-07,36.0,68,8.0,1124,268,82,240.0,Forward-Center,2.0
Robert Horry,2007-08,37.0,45,5.0,583,112,82,240.0,Forward-Center,21.0
Robert Pack,1994-95,26.0,42,32.0,1144,507,74,190.0,Guard,76.0
Robert Pack,1995-96,27.0,31,31.0,1084,560,74,190.0,Guard,6.0
Robert Pack,1995-96,27.0,31,31.0,1084,560,74,190.0,Guard,6.0
Robert Pack,1996-97,28.0,34,31.0,1185,542,74,190.0,Guard,6.0
Robert Pack,1996-97,28.0,20,11.0,598,229,74,190.0,Guard,6.0
Robert Pack,1996-97,28.0,54,42.0,1783,771,74,190.0,Guard,47.0
Robert Pack,1997-98,29.0,12,10.0,292,94,74,190.0,Guard,80.0
Robert Pack,1997-98,29.0,12,10.0,292,94,74,190.0,Guard,15.0
Robert Pack,1998-99,30.0,25,0.0,468,222,74,190.0,Guard,18.0
Robert Pack,1998-99,30.0,25,0.0,468,222,74,190.0,Guard,68.0
Robert Sacre,2015-16,27.0,25,1.0,320,87,84,270.0,Center,1.0
Robert Sacre,2015-16,27.0,25,1.0,320,87,84,270.0,Center,2.0
Robert Sacre,2015-16,27.0,25,1.0,320,87,84,270.0,Center,1.0
Robert Sacre,2015-16,27.0,25,1.0,320,87,84,270.0,Center,5.0
Robert Sacre,2015-16,27.0,25,1.0,320,87,84,270.0,Center,1.0
Robert Sacre,2015-16,27.0,25,1.0,320,87,84,270.0,Center,2.0
Robert Swift,2004-05,19.0,16,0.0,71,15,85,270.0,Center,12.0
Robert Swift,2004-05,19.0,16,0.0,71,15,85,270.0,Center,10.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,1.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,2.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,4.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,6.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,7.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,6.0
Robert Swift,2005-06,20.0,47,20.0,987,301,85,270.0,Center,77.0
Robert Swift,2007-08,22.0,8,4.0,98,14,85,270.0,Center,25.0
Robert Swift,2008-09,23.0,26,10.0,343,86,85,270.0,Center,4.0
Robert Traylor,2000-01,24.0,70,7.0,1212,402,80,284.0,Forward-Center,13.0
Robert Traylor,2001-02,25.0,61,1.0,678,228,80,284.0,Forward-Center,18.0
Robert Werdann,1992-93,22.0,28,0.0,149,53,83,250.0,Center,126.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,12.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,4.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,11.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,3.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,2.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,2.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,8.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,8.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,2.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,5.0
Robert Williams III,2018-19,21.0,32,2.0,283,81,81,249.0,Center-Forward,4.0
Robert Williams III,2019-20,22.0,29,1.0,388,150,81,249.0,Center-Forward,82.0
Robert Williams III,2019-20,22.0,29,1.0,388,150,81,249.0,Center-Forward,2.0
Robert Williams III,2020-21,23.0,52,13.0,985,417,81,249.0,Center-Forward,12.0
Robert Williams III,2020-21,23.0,52,13.0,985,417,81,249.0,Center-Forward,3.0
Robert Williams III,2020-21,23.0,52,13.0,985,417,81,249.0,Center-Forward,13.0
Robert Williams III,2020-21,23.0,52,13.0,985,417,81,249.0,Center-Forward,2.0
